original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_SmallDependenceEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_LargeAreaEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,Mol Subtype
-0.7953275311289973,-0.9713637644821793,-0.3321647508478756,0.1604829079208247,0.1263270642184846,0.09374479924799994,0.020863353761392756,-0.4219966314600459,-1.2135725836834013,-0.142756784844954,2.5138728985990735,-0.41683611602560233,-0.3399783937293175,-1.0031852195352413,-0.5174514321196734,-1.2088856766885374,1.3442487768225755,-0.8867958146333453,-1.0233854872562875,-1.174707346690202,-1.180557538925079,0.8583522214257915,-0.9415366081856107,-1.1491426390129975,-1.167956527947592,1.5566397371388927,-0.5437817619298639,-0.8374456818049009,1.694208084626675,-0.5434200087169221,-1.4728485572938637,1.5713184385588044,-0.3661268086776806,-2.0055140123791704,1.8726320091261797,-0.08730141992086288,-1.0825786768103733,-1.3163703545886456,0.22358047621778104,1.5066832522682414,2.0672696825527987,-0.9040821297289771,1.7497537885976908,-0.0032458400314436114,-0.27941014820232374,-0.027600014275610943,-0.7644939989000287,0.6526772235215115,0.9432364207509083,1.049537760755564,-0.30238597704629994,1
-0.024453776871347532,0.6564089421311049,-0.9521850268272031,-1.1080825294626875,-1.1492193838597635,-1.175032394484293,-1.1605666115918496,-0.6114450904960532,1.9476259969971799,-0.5717128245482104,-0.3674431906449328,-0.6128690361768815,2.7432906758782973,-0.10577138658243322,-0.5930912895205903,-0.5281392455378493,-0.6865896389187089,-1.0617644865186184,-0.6936554879163865,1.0213196141373084,1.6799883147408865,0.983937644122445,-1.124686025676397,-0.5675986556685795,0.6149019886015039,-2.3778253556801237,-0.594474895357315,-0.7474382032485096,-1.5771933706897732,-0.5573952500117563,1.105537186905136,-0.1621837918926115,-0.6184531032340054,0.08547906536790299,-0.6731884615068153,-0.5868429592287907,-0.4391442035085435,-1.5629356946553363,-0.4951505843547019,2.0106784404805818,-0.1250673954032911,-0.9925940411853102,-1.3672821220196747,-0.4108549895241024,-0.2806422140023525,-0.4017783543862879,1.6127687344703956,-1.418463048595632,-1.4599662075312543,-0.482215368626389,-0.3251075351586421,1
0.3357491482233399,0.8077503090343862,0.17105513240336534,-0.23006419929636762,-0.1989981060948736,-0.15347826358533528,-0.1365370362719785,-0.24048837857565972,0.27352910031232847,-0.32685699570185384,-0.9341994117466954,-0.24047495496622193,-0.026315453813026912,0.7804287781540039,-0.08938049979629953,0.9594565930207124,-0.6030048124829075,0.666394387084833,0.8725597307220652,0.6572712882963514,0.49184905293760495,-0.064321601565408,0.672773356257105,0.9227835000489564,0.7169296392234372,-0.34967757029645646,-0.005397025132876765,0.6662485465205686,-0.6526521029002691,-0.1456774954194165,0.8038202136431993,-0.7514740518625135,-0.2895624237900213,0.9226492700813587,-0.7382839801950472,-0.3547354183711475,0.6135961480751975,0.8897932585153399,-0.3910174233087105,-0.9960815796543825,-0.9046107252380932,0.5472753155826906,-0.4409458375336395,-0.39016081145120246,-0.07061222090030167,-0.38984685990836143,-0.10403614492366248,-0.5886936547916068,-0.32883340146350104,-0.6867321554222214,0.00983200764573397,1
-2.0337376779853957,-1.5009576006607137,0.5898683095733124,1.8347465799605318,1.4998747983548884,1.351608381888266,1.2407906790826424,1.011317736900759,-1.2247946587419667,0.88350639704905,0.1803047451751798,0.9622215936224032,-1.7358274323518392,-1.1566909960038891,-0.1813621724945751,-1.0402224924944428,0.9551607145672179,-0.7510495105780151,-0.9008633966265791,-1.5543540380157088,-1.5598641047578627,-1.9878560258725497,-0.6349201582282957,-1.0038291607028982,-1.4107060270927583,1.2530411566830446,0.19033204005645743,-0.7682187344642099,0.8934105623371931,-0.130425446751456,-1.134557956665481,-0.8828698099772636,0.5074498689644155,-0.28391167203612816,-0.6124727361107909,0.6414080450384452,-0.5081613383388734,0.3383288482899769,0.37306567340731206,-0.462752903058103,0.12973448765659013,-0.3236707111851743,0.035434752110611645,-0.38130314897508766,1.3446709390397906,-0.38528658697571033,-0.39395172710791937,0.413978494378902,-0.014035730483389908,-0.7528354884088958,2.7613871134437584,1
0.3783350027272731,-0.2656721573143555,-0.4896220215976013,-0.41744235587613865,-0.6100149302779914,-0.36029577555341197,-0.44188939700420865,-0.43166078938439967,-0.5100000482908791,-0.31506873435527355,0.7229328067732946,-0.43349015071764896,-0.5055999135297704,-0.14716977778428325,-0.36270419646964447,-0.21255304968134123,-0.24943802009979005,-0.38006808104660117,-0.14685284878634253,-0.3967556162623723,-0.4479933519518899,-0.31079360570477726,-0.3629084972453078,-0.1543749679371073,-0.3517511768237922,0.15668295983953062,-0.47072367875661314,-0.27552274636434815,0.5644413838802418,-0.4029660779823153,-0.6446326078570506,0.05256413691517198,-0.30554886910853124,-0.28536727335450696,-0.36635309834284835,-0.22144581862786936,-0.4487671016558244,-0.21154359027211683,-0.18725655505953356,-0.03907169882427511,0.22766710761896727,-0.2269137018298521,0.5116179701164614,-0.3892471428434318,-0.12413251668287265,-0.4017783543862879,-0.5859354563867882,-0.05127699688528415,0.13838116994671856,-0.6156036953418944,0.0006051517439600446,1
1.1291280710213774,0.6553616130973865,1.8846936014551072,1.2462304055242386,1.5246045931007108,1.8980757219203421,1.8223160025070868,1.039585961670913,-1.726292966335558,2.291155271762244,1.8498885297556142,1.0969280068937486,-0.48823075195424015,0.5861308378410153,1.3901487607110512,0.0032988623271487296,0.9273182413224405,1.2398729610467074,0.6817191837000109,-0.14492878209550805,-0.6968143851860178,0.47341395036973344,1.2162431558539097,0.22802740790078985,0.20299733730020597,1.2955097241055156,1.4326877198370969,0.8634923986259445,1.5047687739030613,0.0172735784285288,-1.2603268131541316,2.3466099050022695,1.1009954863358256,-1.575500849985623,2.8551543277533415,2.293933751698861,-0.9015839667057144,-1.3051053436093463,3.7950433785229163,1.9697286995900163,1.7111797368803263,-0.5595097783086749,2.154963267547328,4.442533080161277,-0.26403856329867537,3.7907041600927855,-0.8719036074443051,0.5546089271078172,1.3740725580181194,2.7326151843554984,-0.25586590764672434,1
0.16337811108436556,0.5967817424126939,-0.05566355694557425,-0.3138539059792026,-0.25686305131830006,-0.2109588691427144,-0.192468074442564,-0.3640388729651544,0.38181787988233196,-0.39243039616499725,-0.7785442381372366,-0.3652660783598374,0.2573678588502571,1.7573379426838744,0.12497558943812982,2.1822217256861274,-0.8842642768998953,0.9868857408466631,1.898498677580674,2.01212493087002,2.156668310897544,0.1015288445139047,0.984554346417568,2.0246185800855296,2.0245633296930245,-1.0648212048227164,0.1211191692756916,1.9402072154809693,-0.628357163142971,-0.24632142877239535,0.7668534230442285,-0.7780068036925961,-0.3643468135687986,0.8778708375785927,-0.7475975960541008,-0.4057598484891198,0.35834241187238375,1.0559647156502798,-0.4297368479654171,-1.1298592271761965,-0.8695807735935009,0.1889573619390983,-0.6829887435031682,-0.3817908327211711,-0.2041677681626558,-0.3886603390986451,-0.49109594879710444,0.3948396110325235,0.07924925592171492,-0.6284490327542811,-0.14354890893301653,1
0.1048119715012254,0.15853663085865521,0.24666670926935108,0.08174693741240763,0.16162333205677826,0.1622325446526141,0.17544890902357324,-0.053571717812406994,-0.05677374697578297,-0.13828255685787355,-0.7544686445132036,-0.05289172055257668,0.7139319584666641,0.6487077091286417,0.4029640739214717,0.9164263153069347,-0.7822496100794916,0.8032176761319116,0.6364586478103245,0.9076943277846712,0.8765559740699336,0.5990592601253828,0.770410384328259,0.8009850956172136,0.8176446555282348,-0.7951897955421476,0.3161646386638475,0.32979227921026133,-0.6165260501390741,0.15660520844664605,0.8034265126337915,-0.6232835016320164,0.00991544193367222,0.8678920508180603,-0.5108153760670774,-0.10241698506171926,0.6174760836960325,1.006387235195925,-0.21580367204612178,-0.9084272303806783,-0.8455657343069596,0.6874435916981052,-0.36111525063954175,-0.11226751728706677,-0.23120827275373232,-0.14480337357953918,-0.9114664177940899,0.23796877414738637,1.1234186754920794,-0.27034231097411493,-0.16514264926696737,1
-0.10864405367440866,0.12130009113455362,-0.31364594204573504,-0.4071295989611975,-0.39567201141015784,-0.3315761565480876,-0.3525042923907107,-0.42751365379412265,0.390247306358558,-0.42676068103172826,-0.5608419666546636,-0.4283433436252586,0.22444412776791384,2.01936108320068,-0.011493720158858606,2.4315462210089285,-0.9095174866154125,0.9163904338567632,2.1300728395227635,2.40785064878158,2.678434969025614,0.1881782167849561,0.908605243703537,2.2583136888444693,2.3910286239508887,-1.2619998148328508,0.00843855262713114,2.2721197865602534,-0.3682782883596786,-0.34981543116006353,0.45173827432111646,-0.28999218296833057,-0.433821083770615,0.5159829955122714,-0.5349771077363641,-0.4436330030090279,0.020551628667090704,0.5263046149065933,-0.43765549619294575,-0.8275891872996619,-0.5091883666869932,-0.07751799717206243,-0.4154651202480827,-0.388114516846385,-0.22766462220645645,-0.3912782655942457,-0.2639973466569009,0.584728515137579,-0.17298005772468378,-0.5928329694066921,-0.1982380011965254,1
-0.15964031146333874,-1.212932775129583,0.0612639444054696,0.7935716467564582,0.5121821470621228,0.4522772220600387,0.7366266410312671,-0.05529977015165795,-1.46604354561637,0.43211095947980516,2.0359764288160336,-0.04382214933154646,-0.0908946892294461,-1.6682101433356464,-0.48359680185521803,-1.544378819722805,0.6773014384388196,-1.5684834515028911,-1.7248854064305459,-1.4605269472966205,-1.183067435338492,1.370144281392083,-1.656443839530536,-1.5886711695093663,-1.5999976279241428,0.7510509003245803,-0.4813818340946103,-1.2130557663983927,1.615763328277606,-0.4548974198545493,-1.4528303484142178,1.13852839558127,-0.0613072632044273,-1.719791926138316,1.2951348825382714,0.35524585312862283,-1.0409093353488406,-1.0988703313170485,0.6888754533519751,1.2881974268513654,1.71636334613816,-0.8426737043984304,1.6713533545603427,0.17982150070773614,-0.264662915775633,0.2759802427861471,-0.5802648360618816,0.9113939403782089,0.7009842639573993,0.5229920099954597,-0.25876947440463954,1
1.2831073967960624,0.5282123479810256,0.9241327432608967,0.5139623039214885,0.6105123384267683,0.7569134314369377,0.7336775978060724,0.6375540337809826,0.0401616170232042,0.05621853336486243,-1.3982237750394169,0.6145910423230925,-1.6134900064168758,-1.4599732948328208,-0.25414473497243345,-1.060736689800477,1.7081493272596329,-0.7753971405781492,-1.0573826948376215,-1.609853478832181,-1.5629818665414013,-2.1679374119966726,-0.6485817272261787,-1.0944480155483054,-1.5093471421596671,1.493605696735781,-0.22684058754984945,-0.8835221607584303,-0.5284279680071985,0.5321749102850852,0.06785140801874356,-2.2127718702064088,0.5521560412778553,1.2948766309836675,-1.0869347452148772,0.07491117956941179,1.5043013971147663,2.2007721324372285,-0.3143078029407135,-1.7677883324306105,-1.352889187027675,1.0149557652837218,-1.7512227321512062,-0.4108549895241024,4.8246632069831,-0.4017783543862879,1.6127687344703956,-1.418463687648599,-1.4599662075312543,-0.7882949547434689,-0.3251075351586421,1
-1.5033979750253983,-1.4984459288675154,-0.21460251766072344,0.6942777720659566,0.8526218375687042,0.6161528152106583,0.5534489361387562,-0.3211377899873394,-1.207926755218332,-0.0582133251653049,1.6876783166830798,-0.31521182956754196,-0.1434520146529742,-1.1732588801997799,-0.4557970755348281,-1.1240315594146377,1.3459974706175026,-0.6133740983962365,-1.1684676004420889,-1.044752801328381,-0.9095839480665652,0.8919270260874664,-0.6690867610576164,-1.1630696193399526,-1.1270728456338917,1.1600963371375854,-0.49252624737508366,-0.9606413173184007,1.587450575711189,-0.5026428028078194,-1.4358565890033768,1.302723726690967,-0.2432975564929555,-1.413132816712936,2.150821498648996,0.023962721833182606,-0.9593656264404993,-0.8584864500144865,0.21675956264141852,0.908837485860869,1.4266869234777677,-0.7592917280882063,1.2907494326469733,0.5528148520564176,-0.28055757673081516,0.658491488136627,-0.6283019608452517,0.855495503299426,0.8773836072838306,2.201870361645053,-0.3054571559132812,1
0.26434900621355284,-0.18748415302407465,-0.6894049876544044,-0.6618513583542691,-0.7053574079575572,-0.6280857628912638,-0.6909963462346872,-0.5148209110343765,1.3979387321525,-0.513419495540398,-0.888881749937304,-0.5157317205592031,2.7518372572808953,1.038075313582406,-0.34983174055213795,0.8601839996583898,-0.9286421038551979,-0.17656533333737678,0.6439107592951708,1.923391998746311,2.0835473350323523,0.9765455016805799,-0.23568490858813732,0.8009384535727483,1.6122518005572921,-1.6387913295200112,-0.3533694327506398,0.3572880686074248,-1.4049558581489772,-0.39922305235045313,1.4610961706789114,-0.6543380855536658,-0.5216220956277492,0.8425183976564862,-0.6944155303124888,-0.5232997578579904,0.38313130393042405,-0.034897443711954,-0.465536594022879,-0.24535955719749128,-0.8276776311873101,-0.30806543501780215,-1.1768122503517044,-0.3922266279582822,-0.23343036832116304,-0.3952237146838804,0.5891841582565157,-0.6503217121607755,-0.6245123086824331,-0.4933543686202987,-0.31557913204175914,1
1.0383933410661688,0.6792722437534325,1.0122157872391713,0.5125774803017807,0.700008700373961,0.8889106365984721,0.8578458991553397,0.4156409421713616,-1.4200191783884273,0.8555976364520006,0.9073243577788381,0.4348413008049338,-0.5097411729878341,0.41605774389548056,0.9869503351494245,0.9014717450743489,-0.47087395552228467,1.44740898722446,0.7550640793968024,0.10284219568462694,-0.2631791245290233,0.22017229543241373,1.4397241746269136,0.8615317159276267,0.2631217471735488,-0.08202698273704634,0.6904185913970347,0.4876595659793857,0.6640095901723135,0.32724121298473113,-0.4977944682113392,1.442172496704086,0.700271117571405,-0.3760689731248148,0.6929493142757216,1.0373950789919417,-0.3162490072827725,-0.6273129564644818,1.5986323364939126,1.3286534791373505,0.4583498560425043,0.2880643886995361,1.751503673145051,0.756821190675346,-0.20581683028187814,0.49122492561543074,-0.9450597561461649,0.3044267982791173,1.1749067949470349,0.2974332935356998,-0.09577344495022408,1
0.4888896620039474,0.967730081889161,-1.0521283652007778,-1.2284109907342198,-1.2305400576915777,-1.2632344783129739,-1.2624412108684384,-0.623293394353518,1.9386156093616724,-0.5797259746644982,0.009166417211806555,-0.6247834172215234,1.592839349560728,0.1821713553712956,-0.6101927991744253,0.028861941528081858,-0.8453904560667393,-0.6849810473304005,-0.14000062555430448,1.0445361811974065,1.6153081340945907,-0.2949886594664166,-0.6699246515445151,0.007202169611723042,0.7474072563652275,-1.9663786755566697,-0.6092601594193755,-0.3488346970382017,-1.176682157035946,-0.5789841873809823,0.6444467156263703,-0.0562115848940703,-0.6321644101317011,-0.40952979504630593,-0.5743946242568545,-0.59824711372435,-0.7092427664091416,-1.7363565376951187,-0.5071576806755639,1.9686820007040846,0.33704232570015197,-1.0754976317828198,-1.2180294751429328,-0.4108549895241024,-0.2835062310897609,-0.4017783543862879,1.6127687344703956,-1.4184612462812503,-1.4599662075312543,-0.22807636057150188,-0.3251075351586421,1
-0.621895164102225,-1.0224258688572596,0.05254131526029302,0.6539779665875487,0.4366672473298163,-0.02136139490744013,0.4307066009173768,0.09272942460344653,0.25027611429707575,-0.18450666574044916,-1.258479655195221,0.09510003824896134,0.5717599379460345,0.19159008780295222,0.2897625312076681,0.12451934666840514,-0.5563038781407333,-0.03729907174806879,0.03666935136652255,0.3481242999752625,0.3668293815134222,0.32101752416879825,-0.056654588275054096,0.07188972784449804,0.25315882901351444,-0.4762446250191672,0.24734438249818846,-0.08933966656178194,-1.3977486700931845,0.6491093802268949,1.6756593565852216,-1.370991178896845,0.10119418584939352,1.381390696332855,-0.8730086216230526,-0.18343096844554696,1.9994672967770106,1.412206008352383,-0.33067834002857277,-1.2033178818179684,-1.343993650097161,1.8265606966085213,-0.8723988619782439,-0.3150904357333312,0.37450892919794265,-0.34524701053423096,-0.34638534464173903,0.490378716301477,0.11564131235135516,-0.6305762026625648,0.7067926899261161,1
-0.6526612718521544,-0.9134339314075716,-0.005338666848806239,0.47841310312765695,-0.029938129819864046,0.629090851420368,0.4206332559641103,-0.12860544478250205,-0.7250854376583281,-0.07589166010946909,-0.05447572956421548,-0.12501268603838875,-0.056195084522876304,-0.4227392129617815,-0.22080213984553496,-0.3113634176143769,-0.05049110690558356,0.03116438395247123,-0.4469054643245569,-0.23962213602117588,0.0037863352959336405,0.5722352129722704,-0.0029675071547313747,-0.36863477337491724,-0.3271504751843587,-0.16026632507616884,-0.1937710344854578,-0.5079388845969101,0.3865800310701286,-0.23053704503003233,-0.36897507443149213,0.2516065631863642,-0.13689419448855025,-0.0011823358274105633,0.10128202767398217,-0.07270433021776976,-0.3202041337581549,0.291470786016387,-0.11296297811582848,-0.341513003845876,-0.0060056159486949895,-0.10701777893523334,0.27670774307882295,-0.05976008179573761,-0.25861417899997113,-0.11029214414377887,-0.8282139107923043,0.5998184896455565,1.1404748790475834,0.06138740496342454,-0.24220122020547244,1
0.4811362707275921,0.6350789597700499,-0.9895189381022736,-1.1345915930974062,-1.0585522277230015,-1.203674607131864,-1.1571336998425066,-0.6130167223679595,1.7338080134952083,-0.5707379583531953,-0.2117713744947993,-0.6144750748581584,1.4432411755717285,-0.5566659422810241,-0.6129071839716216,-0.7621622457335175,-0.49213587797894565,-1.3205405247941147,-0.9448715945089259,0.29538772017561654,0.8688074812062242,0.09085518940501658,-1.3309902410474146,-0.8350906519791238,-0.016641289285396654,-2.494858341977598,-0.6149524202216472,-0.8575460432167434,-0.5431865210632549,-0.5761714018104702,0.21328401867811608,-0.21726723343156157,-0.6198164802834175,-0.17363551220436435,-0.6174256902901629,-0.5848828970907909,-0.5460519354728091,-0.9477106233024538,-0.5050372975771883,0.18982198729421812,0.09891626590538752,-0.9631365379725376,-1.3646342358213752,-0.4108549895241024,-0.28104357120091134,-0.4017783543862879,1.6127687344703956,-1.4184630057436245,-1.4599662075312543,-0.4718086420046976,-0.3251075351586421,1
0.8397338052853073,1.309448572982132,-0.2374736790991835,-0.6872372552196271,-0.5365439567722194,-0.690720455739932,-0.5564958216956647,-0.4743037229963937,0.30939607253775736,-0.44785547330101094,-0.36181416262643473,-0.47461445005730224,0.10325923272866899,0.6750338484153244,-0.37676436368855704,0.44928049968100775,-0.64987133662942,0.04441545698818622,0.49918922127367926,0.5164636913123868,0.34704881260521037,-0.043929268842148206,0.04721333489273709,0.4969042476708693,0.5153461586842059,-0.3186215701864511,-0.4046413562977297,0.30991016696528273,-0.21896389921609705,-0.4090595390156442,0.24522915879183652,-0.09938873728507673,-0.45718754534106576,0.4869060186901395,-0.3037478636040338,-0.44884413969520043,-0.12238148207956512,0.5160607023182104,-0.4282593783988514,-0.6987691055084344,-0.4687971001962473,-0.14464259776743693,-0.11553785132358763,-0.3582913608532065,-0.26240967418913763,-0.36504406866376354,-0.567416217563358,0.734676645891815,0.32072728755732177,-0.392852343361883,-0.2632919363602405,1
0.5906320953493167,0.04988087782587458,-0.09084784041104532,-0.20704021410536017,-0.31439796694349775,-0.12863080367202356,-0.15204336422051662,-0.2620510141514123,-0.8746784576028603,-0.11008795023840912,0.7395404784376429,-0.265389541487305,-0.6724778763226187,-0.07021325645265619,-0.16478149172281714,-0.12907089757160392,-0.14968165431359592,-0.16264396167015865,0.0004677339351128462,-0.4422221855636147,-0.604707937501139,-0.3889442153278485,-0.13998163493325072,-0.04082179176677275,-0.33357910667826274,0.3107716637506813,-0.3029385900618573,-0.12570834234571038,0.6500074953908139,-0.28535497998140535,-0.7119714605423116,0.030101410373268266,-0.10330274494327263,-0.28360102694576245,-0.4177532674831243,0.0010308574669043447,-0.382266322147255,-0.1574780385493959,0.04553349239036819,0.11175063201278096,0.22367778624859241,-0.048018654018414264,0.7240904597674145,-0.3822460257568591,0.01622247660792242,-0.3990412018726204,-0.6650907831346169,-0.14798520505351193,0.28360086297092335,-0.7036225883106478,0.35856235612774046,1
1.2966984094822858,1.2107373664090064,-0.1350249532611871,-0.5846101978957434,-0.4169856295705762,-0.4911357879638261,-0.3981874413244,-0.41271808122760156,0.32717026649613173,-0.414037547899594,-0.5790940906632651,-0.4122635118348254,-0.05716726447741405,1.6064664688457075,-0.12417822574221801,2.2885104678275425,-1.0286520127815981,0.5119691372834584,1.8863362327947102,1.5290245975078929,1.485346231278799,-0.14517198832919953,0.5226011922191564,2.157827805667351,1.6403055920127938,-0.9852322571601401,-0.09254635564802767,1.7925317560249536,-0.43361891685659293,-0.33717527825097743,0.630228928256017,-0.08101039548855515,-0.426299140129785,0.6942957843609787,-0.39059949677899297,-0.4345055126467051,0.10018589047723797,0.6243786762188757,-0.41054731613259715,-0.5964204034062759,-0.6434627454899977,0.04467707033480498,0.05819924577834701,-0.3358420304611102,-0.2516469742601559,-0.35480008569960636,-0.7094407212518239,-0.38036888886813003,0.5354438930583012,-0.33300725589291297,-0.24642372174118116,1
-1.8536325857957598,-1.3832689466869008,0.2039184247371296,1.2733789944639748,0.8284243709698582,0.8576246144343507,0.745841838576009,0.19700734758058516,-1.1629880870919247,0.40011105630453553,0.4267338854886412,0.17939073491474247,-1.7291305529929626,-1.0203990662689322,-0.3631899345074539,-0.9433943231431847,0.6649574891821277,-0.9025417705223983,-0.7700794185157563,-1.502754464693428,-1.576204359316542,-1.8971574389825765,-0.7924159734887963,-0.8570038199305465,-1.3381381334384423,1.1006850571961386,-0.34298962589848003,-0.6965081914085898,1.0223191811445733,-0.2865194621440189,-1.1681725111784713,-0.3772199374983197,0.17143898802393914,-0.5829401460258291,-0.44000575095365935,0.3465890096784403,-0.6462937243320198,-0.08820247606876885,0.24680727357806348,0.018270357495570377,0.4564631482977519,-0.43669048965875606,0.5131529191908549,-0.38853595101604893,0.4994815081690164,-0.388689597635142,0.19334908368392884,0.012877534752775643,-0.41832974702412046,-0.7505366550981968,1.1997670357348422,1
0.08446847418754114,0.3314568501669572,-0.9790272347733595,-1.0715580770782371,-1.0231131038688248,-1.0566575705317476,-1.0806438812963755,-0.6119174824662634,0.8523817336831542,-0.5587203548544952,0.5023796768342795,-0.6132719190277618,0.08620044112427346,-0.11558393280222107,-0.6022493568990112,-0.16413334125758886,-0.6037460596940561,-0.7441743796108627,-0.22843613775959026,-0.10180541060766747,-0.06964736381382143,0.08004288058477253,-0.7517895109104427,-0.16250538193503755,-0.17134824793207518,-0.33121319112329006,-0.6177826903329465,-0.3919094677902027,0.44416720373420554,-0.5789610222992314,-0.535876824881199,0.5587258710242948,-0.6042110035762761,-0.40069294576948755,0.26312966946616223,-0.5623725896840639,-0.7036562387768228,-0.5151197174442732,-0.48944666738885495,-0.17086824475313947,0.3919236521675802,-0.787307823559987,0.008198290901172967,-0.3778385087051957,-0.2838841343700566,-0.39731804166435436,-0.7149226096927177,0.12552368642634676,0.3750231696295378,0.20157768345613564,-0.3182446721293502,1
-0.6935415970603996,-0.8804478638751048,0.9866444788010438,1.780363749317364,1.6109279435549788,1.8724222743610934,1.6381871054522597,0.9764827380273706,-1.422645366310223,1.3270942103909564,0.4585403909000541,0.9791590549957251,-0.719206903003272,-0.45911256704076436,0.555647017409028,-0.7862626004926444,0.6223742909014992,-0.22115864462140516,-0.487438207760758,-0.8532326931577652,-0.9334545524416196,-0.18996502998526063,-0.21062795472561607,-0.6692748393909833,-0.754612063844762,1.0321614035880926,0.4026030591275868,-0.44796332247499304,0.7235536020067458,0.526956524152468,-0.7255585834516451,0.34867537802600623,1.245239939946256,-0.3330410496284777,0.1732955680071672,1.5871425907309427,-0.33149108276584194,0.03796953296339328,1.4513669661270345,0.0758687145454451,0.3058286269462438,0.08516306154890382,0.6736473179972198,0.5802263837407287,-0.10635409733703793,0.7400570765656388,-0.6722006191569793,0.6777668609788683,0.7322499620280305,-0.1502897415766205,0.20700005768701255,1
0.806256707667184,0.8674720818456046,0.49315578131118665,0.0366685471644934,0.23765334808952168,-0.017345066941808193,0.1449776766392656,0.002388592494161009,1.256381542633866,-0.3207369892716092,-1.6228018333089291,0.0005612414108538792,-0.7528629874506815,-1.927090965110361,-0.5391689930495458,-1.587518506362899,-0.05700956967875014,-1.6881509049877432,-1.8758615051692455,-1.6990438908420884,-1.2731528439700852,-1.6978574743396915,-1.5929354231752397,-1.6879823317324292,-1.8385670976029422,-0.5102223857168013,-0.4977829652795848,-1.2931048482168301,-1.8885726988866034,0.23565678777858404,2.1024629109332906,-1.6746332742219223,-0.18653141817908098,1.5551557030012544,-0.9865453818180605,-0.3763535579831265,2.132309945311048,1.5928557730980617,-0.43548625171009087,-1.179810114575917,-1.5136490703743157,0.8333846483458965,-1.7041977454911696,-0.38101245544296325,0.07109080886254886,-0.3842775256975937,-0.2851212346135863,-0.058636991743464255,-0.06720587147892977,-0.6836099767903066,0.025419173745182384,1
-0.23718606679917006,0.5275320033999078,1.1392606214060268,0.7005665495695832,0.7391749112002698,0.877448232869101,0.9036580223100754,0.31391992391364154,-1.1013911499620712,0.473201525867746,0.16800288461959603,0.3254830157050774,0.19866696765130626,-0.9504760882146212,-0.06945615174617961,-0.7849667421470148,-0.10727767177639368,-0.4364593173485549,-1.0040084699342975,-0.6394263845259808,-0.3738125976962342,1.0254681476593115,-0.4994934276251908,-0.8546282752832227,-0.7909955021363116,-0.2572966462936255,-0.03625966040484166,-0.925636993614588,0.552620734935563,0.03583165154170174,-0.4753406065808832,0.6237064924439171,0.2860206698963814,-0.12363966536340831,0.30250096280153577,0.440982302615771,-0.2999872951997375,0.014598030478306934,0.5550768187472119,0.32123751825611413,0.1469032228712821,0.07945729268835071,0.8024981801914615,0.42354542543304774,-0.2437811959468891,0.27551672540348215,-0.8644724361018112,0.5362300343103177,1.1983985485332642,0.29656100884318476,-0.19722272079360215,1
0.5351587723364655,1.0631811048977058,-0.20390622706907674,-0.5806203736117697,-0.4429304418023154,-0.5819501279393654,-0.4783629537209376,-0.4501174502416337,0.28504352600257793,-0.43482057426840415,-0.4443831475326153,-0.4503644731185932,0.27884222905592493,0.6497692404981293,-0.34014998703933375,0.391175568923545,-0.5975052160037028,0.03821666577184374,0.45929735514852477,0.4836857027275721,0.272527868431933,0.2302910139739455,0.02457802873918772,0.4408474162599679,0.4794960695858767,-0.20908347333201338,-0.3761104016543267,0.27171407078250587,-0.3233148101005808,-0.3571523676117616,0.3842331773816807,-0.22310605148966284,-0.4259851462067789,0.5915312099999451,-0.3608500631806508,-0.4306066720369273,0.02452167349468118,0.6776532811362841,-0.4233399915904579,-0.8292533006279393,-0.5708685046553733,-0.029455615376192762,-0.18953073084552866,-0.3544891455427581,-0.25570132403290907,-0.35786649876564397,-0.546957478797362,0.7793059890428891,0.31962423405610785,-0.4281535336971194,-0.24564866016092796,1
